media_viewers	pico_viewers	desvio_viewers	frequencia	crescimento_medio	volatilidade	tempo_horas	quantidade_categorias
-0.25619990944884585	-0.16895970328407997	-0.13490242713758752	-0.6299839292884674	0.051635257801529666	-0.17873090529023133	-0.6299839292884674	-0.4359432291543438
-0.17363304106275224	-0.07685061524602525	-0.06757723120484387	3.10148180135335	-0.045885045506842435	-0.08015982022205048	3.10148180135335	0.6983190252951573
0.25521778811659823	0.09400919861462044	0.07222999394728856	-0.2682602105017606	0.01227222387722397	0.03446209190833967	-0.2682602105017606	-0.4359432291543438
-0.18202000909903518	-0.12405016174066379	-0.09830889369352315	-0.43960302466388484	-0.15987462204945574	-0.16135526965229394	-0.43960302466388484	-0.4359432291543438
-0.15187228072717723	-0.11908848434634868	-0.11964210184394028	0.455187227071653	-0.05345466582412535	-0.1584928998145891	0.455187227071653	0.13118789807040676
-0.2265889162101585	-0.1596724609819004	-0.14147378819800013	-0.5157553865137179	-0.03910944130675703	-0.16502289162618752	-0.5157553865137179	-0.4359432291543438
-0.2761613138365872	-0.18333584547786475	-0.16009452192928167	-0.5347934769761761	-0.04282661305541499	-0.21351969575955462	-0.5347934769761761	-0.4359432291543438
-0.12646820794657598	-0.11552625442222503	-0.10993737656027426	0.30288250337198697	-0.03854480762341658	-0.1479778863600822	0.30288250337198697	0.13118789807040676
0.32782382504419577	0.1330665052826906	0.2774316780665486	-0.3634506628140518	-0.6435901303000908	0.01774260235179176	-0.3634506628140518	-0.4359432291543438
-0.1889744404539218	-0.13079295409704073	-0.09226143159121648	-0.5919077483635509	0.18492465682754838	-0.1475068031565119	-0.5919077483635509	-0.4359432291543438
-0.21857211908199417	-0.14695021125288735	-0.1271807983204142	-0.2682602105017606	-0.04419114445682108	-0.16321642355972105	-0.2682602105017606	0.13118789807040676
-0.2735502486180959	-0.17926472556458056	-0.15317070612950862	-0.5919077483635509	-0.05648761133845757	-0.19435880919571674	-0.5919077483635509	0.13118789807040676
-0.25656338725386085	-0.16234413342499315	-0.14244294252194722	-0.4205649342014266	-0.04547725451331878	-0.1644842498284847	-0.4205649342014266	-0.4359432291543438
-0.26420339196639525	-0.1760841631323273	-0.1520866369689887	-0.687098200675842	0.007331679147995026	-0.18902615017586363	-0.687098200675842	-0.4359432291543438
-0.15718831259833063	0.07009136912407585	0.06754768612584724	3.0443675299659754	-0.04544463123383689	-0.06767857091597382	3.0443675299659754	0.13118789807040676
-0.029165896624783652	-0.05560445819857341	-0.0625515898322424	1.1215203932576918	-0.001102180036244278	-0.055963327560224686	1.1215203932576918	-0.4359432291543438
-0.24159938775607456	-0.1525480011336531	-0.129313547790988	0.1886539605972375	-0.06658451633810336	-0.18107074212476806	0.1886539605972375	1.8325812797446586
0.32636308925762725	0.02925294749394385	-0.10568115226641159	-0.5347934769761761	0.1712636585445058	-0.10280810399126497	-0.5347934769761761	-0.4359432291543438
-0.20701944190179739	-0.12875739414039863	-0.12043506547906087	-0.5157553865137179	-0.222050754709063	-0.14608445788593827	-0.5157553865137179	0.6983190252951573
-0.1823005715160126	-0.11985181933008947	-0.09507930460257785	1.3119012978822744	-0.05006022668824063	-0.1390310303084485	1.3119012978822744	-0.4359432291543438
-0.2849910029812437	-0.18588029542366738	-0.1585021464780907	-0.6680601102133839	-0.05028918823689795	-0.20708746025985986	-0.6680601102133839	-0.4359432291543438
-0.23131910682336734	-0.15954523848461027	-0.13155989960423525	-0.7061362911383003	-0.3517282906495864	-0.1922434877523322	-0.7061362911383003	-0.4359432291543438
-0.23176059128060017	-0.1628530234141537	-0.13889728514915997	-0.7251743816007586	-0.34683479872730255	-0.18596437743829575	-0.7251743816007586	0.13118789807040676
-0.04617216900604524	-0.04669888338826425	-0.029076333428700224	-0.2872983009642188	0.12881261611869296	0.021540293458690157	-0.2872983009642188	-0.4359432291543438
-0.27180301407158924	-0.16030857346835106	-0.1385918713408792	-0.23018402957684406	-0.03068026703403173	-0.16064078602958531	-0.23018402957684406	1.265450152519908
-0.28472863507523105	-0.18409918046160553	-0.15521068471375588	-0.30633639142667707	-0.04313245630055774	-0.20204154617395553	-0.30633639142667707	-0.4359432291543438
-0.12486706521056054	-0.05636779318231419	-0.05219447422868405	0.7217204935460685	-0.06254173916538573	-0.1134275109304793	0.7217204935460685	0.13118789807040676
-0.21168517717038665	-0.1488585487122393	-0.13404145886830116	-0.5347934769761761	-0.030592883249705237	-0.1559749474344054	-0.5347934769761761	-0.4359432291543438
-0.18428209136561863	-0.1376629689507078	-0.11636245741204972	-0.4967172960512596	-0.050603769860473345	-0.15187146423203451	-0.4967172960512596	0.13118789807040676
-0.16318468440020906	-0.13410073902658412	-0.13636077360483229	1.597472654819148	-0.04742412764368979	-0.17915051271614235	1.597472654819148	-0.4359432291543438
1.0518633517748615	0.7628178668688382	0.5613255203397303	0.13153968920986273	0.3918742478387464	1.2140588143492022	0.13153968920986273	0.6983190252951573
-0.1467222755898012	-0.07417894280293251	-0.07518826317710117	0.9311394886331092	-0.0355757226368623	-0.0966486051557371	0.9311394886331092	-0.4359432291543438
-0.28402394178920987	-0.18371751296973515	-0.154949988687317	-0.43960302466388484	-0.05452061948734345	-0.2006112071818713	-0.43960302466388484	0.13118789807040676
-0.23739955184798311	-0.14987632869056033	-0.11943672710026977	0.055387327360029714	-0.02642487995543435	-0.15232103975015607	0.055387327360029714	-0.4359432291543438
-0.01985775476394804	0.009024570424813048	0.019849745419850743	-0.5347934769761761	-0.905304564357953	0.002178775593572528	-0.5347934769761761	0.13118789807040676
-0.2472936362656898	-0.1679419233057589	-0.14415511488864538	-0.6490220197509255	0.06054840380283249	-0.19231948099801302	-0.6490220197509255	-0.4359432291543438
4.706093688428135	2.1083229982092617	1.786354987670051	-0.4205649342014266	7.0594652256493875	2.083464178690554	-0.4205649342014266	-0.4359432291543438
-0.10382655747205607	-0.05993002310643786	0.0267287856122504	-0.4586411151263431	-0.4596909561849751	0.09198171502586786	-0.4586411151263431	-0.4359432291543438
1.0901776568433375	0.4844550427980319	0.3279551282661572	1.1024823027952335	0.09859780017814207	0.30633107791782455	1.1024823027952335	1.8325812797446586
0.3984816761279266	0.240442292995561	0.26473368035981254	0.22673014152215398	0.16161783312077313	0.36347293732554264	0.22673014152215398	0.6983190252951573
-0.08445614866445918	-0.08422952008885284	-0.08139056319084903	-0.11595548680209455	-0.04394204136122971	-0.0586783470618177	-0.11595548680209455	0.6983190252951573
-0.06164191376021813	-0.05026111331238792	-0.04407971798016927	-0.43960302466388484	-0.06790575915712001	-0.09086093410756524	-0.43960302466388484	-0.4359432291543438
-0.25371655937691123	-0.16234413342499315	-0.12792384177057714	-0.47767920558880134	-0.020928236703194523	-0.16175709810696978	-0.47767920558880134	0.13118789807040676
-0.27294478421960516	-0.18028250554290162	-0.15365591052652178	-0.7061362911383003	0.03485757121084199	-0.2090068707632199	-0.7061362911383003	-0.4359432291543438
0.8415298140679721	0.3975620771488726	0.1905971887040081	2.587453358866977	-0.03283109972552259	0.13844365461241548	2.587453358866977	0.13118789807040676
-0.27502606808941704	-0.1830814004832845	-0.15979938323962836	-0.7251743816007586	-0.042214926565129506	-0.20888249257496208	-0.7251743816007586	-0.4359432291543438
-0.2751522065057693	-0.18028250554290162	-0.14965549543716553	-0.6680601102133839	0.005496619677138562	-0.18193280544387938	-0.6680601102133839	-0.4359432291543438
-0.24413657190213095	-0.15903634849544976	-0.12647300616519952	-0.11595548680209455	-0.053441172739780815	-0.17990611234480547	-0.11595548680209455	0.13118789807040676
-0.15487922651391245	-0.0749422777866733	-0.05561076495743934	-0.47767920558880134	-0.08258623492397173	-0.042298233164735084	-0.47767920558880134	-0.4359432291543438
-0.28530634902212426	-0.18626196291553776	-0.158019774323504	-0.6680601102133839	-0.04735309308352761	-0.2074917500753576	-0.6680601102133839	-0.4359432291543438
-0.21945308579937492	-0.15738245603067808	-0.1279887349464482	-0.6490220197509255	-0.1596587326999432	-0.14655798473500065	-0.6490220197509255	0.13118789807040676
-0.21217129522109796	-0.15852745850628924	-0.14967701940648312	-0.5919077483635509	-0.0915576367814922	-0.18845446642541583	-0.5919077483635509	-0.4359432291543438
-0.11056310899328364	-0.04173720599394915	-0.010862917065625984	3.9010816007765965	-0.03755612252075106	-0.09855612804256772	3.9010816007765965	0.13118789807040676
-0.233176781682373	-0.16183524343583264	-0.14522473862333454	-0.3634506628140518	-0.0633618023721421	-0.19813686925260987	-0.3634506628140518	1.265450152519908
-0.22450763234034662	-0.16437969338163527	-0.15073244419999998	-0.7061362911383003	0.06421852274454541	-0.20186419536914382	-0.7061362911383003	-0.4359432291543438
2.0566846043204463	1.0299851111781129	0.6662844720066823	0.07442541782248797	0.5706949367009295	0.8824154454918188	0.07442541782248797	1.265450152519908
0.21979128830733805	0.5165151121151449	0.3735407685289509	0.13153968920986273	-0.06353285148188757	0.5765671061104705	0.13153968920986273	1.8325812797446586
-0.016583007416341906	0.044392424671469415	0.09055170948390862	-0.2872983009642188	0.2077935757443552	0.1489619479562216	-0.2872983009642188	0.13118789807040676
-0.16305119391616085	-0.13511851900490518	-0.1378158146590236	-0.38248875327651005	-0.08258623492397173	-0.16268443871964658	-0.38248875327651005	3.53397466141891
0.45933049581703256	0.2778457071988595	0.2221536944214683	2.149577278230437	-0.10321566165516857	0.09989427035077894	2.149577278230437	8.638154806441666
-0.2673631592960187	-0.1769747206133582	-0.14919624129400832	-0.7061362911383003	0.08379249043368105	-0.20604933223658417	-0.7061362911383003	-0.4359432291543438
-0.02804704887173935	-0.027997176286615022	-0.026198285442993848	0.1886539605972375	-0.07216309712950701	-0.1203449540894163	0.1886539605972375	-0.4359432291543438
2.2092913012515223	1.4734827367315089	0.9571589887091588	2.6064914493294356	-0.035393067063301524	0.6373491047352288	2.6064914493294356	-0.4359432291543438
-0.13792591570149795	-0.08384785259698245	-0.07672777759462163	1.5593964738942316	-0.05773772471204649	-0.11342120767774984	1.5593964738942316	-0.4359432291543438
-0.045750833032115135	0.09617198106855265	0.06281140312608396	2.949177077653684	0.0046684902749059036	0.08412202443104984	2.949177077653684	1.265450152519908
-0.2902232244915344	-0.18753418788843906	-0.1588649435119574	-0.30633639142667707	-0.04924932120341262	-0.21030418612052307	-0.30633639142667707	0.13118789807040676
-0.20042420470395186	-0.15394744860384454	-0.150796251968999	-0.6490220197509255	-0.08013948896282978	-0.18923832319476322	-0.6490220197509255	-0.4359432291543438
-0.12133658021714935	-0.055350013203993145	-0.02771391768278893	0.988253760020484	-0.017082590333834455	-0.09119939005514625	0.988253760020484	0.13118789807040676
-0.17377295930610093	-0.12964795162142956	-0.12233946504860937	-0.38248875327651005	-0.0323056054225046	-0.16547369493152594	-0.38248875327651005	0.13118789807040676
-0.2684535927110637	-0.17582971813774703	-0.15252424808286444	0.30288250337198697	-0.04758902930120915	-0.19931328134105183	0.30288250337198697	0.13118789807040676
-0.26613330973658444	-0.1653974733599563	-0.13876706914322143	0.5123014984590277	-0.041941037091867354	-0.1942354737932225	0.5123014984590277	-0.4359432291543438
-0.15526416616381497	-0.13473685151303477	-0.13653666794615982	-0.23018402957684406	-0.05453604015516577	-0.1799269617410135	-0.23018402957684406	-0.4359432291543438
-0.24461857178618293	-0.16323469090602408	-0.13704283617699978	-0.19210784865192757	-0.04294895035347209	-0.1810994930988926	-0.19210784865192757	-0.4359432291543438
-0.16518325114852128	-0.1220146017840217	-0.09959279368790996	0.8359490363208181	-0.05698278611630772	-0.14971980822339312	0.8359490363208181	0.6983190252951573
-0.2483133916446413	-0.14198853385857224	-0.10423321172146739	0.055387327360029714	-0.04400731023433815	-0.15755743211859147	0.055387327360029714	0.6983190252951573
-0.24183905074714385	-0.15929079349003003	-0.12990130253574728	-0.5919077483635509	-0.01407734801199706	-0.12236455660266392	-0.5919077483635509	-0.4359432291543438
-0.25582149419978917	-0.16628803084098723	-0.14330484174622918	-0.5538315674386344	-0.013854916560984155	-0.17742620112459934	-0.5538315674386344	-0.4359432291543438
-0.051017402917378656	0.05584244942758119	0.038114467126638116	1.4070917501945657	0.04773518153264174	-0.1074995452951961	1.4070917501945657	0.13118789807040676
0.017772730868210327	-0.025198281346232143	0.058912580210352075	-0.7061362911383003	2.2638431418111606	-0.12642539217528637	-0.7061362911383003	-0.4359432291543438
-0.19820777253090546	-0.1542018935984248	-0.15056355058507792	-0.6680601102133839	-0.06496966400374966	-0.19252757909497734	-0.6680601102133839	-0.4359432291543438
0.013442787153042259	-0.024053278870620965	-0.012613751067894254	-0.2872983009642188	0.12528930193464854	-0.05707645685130257	-0.2872983009642188	0.6983190252951573
-0.2266835200224227	-0.15521967357674585	-0.12476748356062663	-0.7061362911383003	-0.4569383669786904	-0.16132012275183225	-0.7061362911383003	-0.4359432291543438
-0.27637154453050755	-0.1790102805700003	-0.15067005684781762	-0.6109458388260091	-0.07983364571768703	-0.199978935950797	-0.6109458388260091	0.13118789807040676
-0.060890339029452734	-0.051787783279869486	-0.016817683040695912	-0.47767920558880134	0.17530078938039004	-0.0678031354862052	-0.47767920558880134	-0.4359432291543438
-0.21132616783153796	-0.16132635344667212	-0.15732699553806284	-0.7251743816007586	0.005496619677138562	-0.20962178661162875	-0.7251743816007586	-0.4359432291543438
-0.20986102161083126	-0.14097075388025118	-0.11042996349795792	-0.03980312495226154	-0.06867841577642798	-0.14983803307260848	-0.03980312495226154	0.13118789807040676
-0.23245435257053748	-0.16119913094938199	-0.14546734124667282	-0.5919077483635509	-0.12662766222452687	-0.20401168540580797	-0.5919077483635509	-0.4359432291543438
-0.21450485592361435	-0.14338798132876368	-0.10798718939060947	-0.4967172960512596	0.01807988462015431	-0.1545524932204976	-0.4967172960512596	0.13118789807040676
-0.17938161389033425	-0.14669576625830708	-0.13969409182728904	-0.7061362911383003	0.1523013773456557	-0.18199792824435118	-0.7061362911383003	-0.4359432291543438
-0.11358830106876325	-0.09898732977450801	-0.07269652790715513	-0.5347934769761761	-0.27526747936390045	-0.08668430074021273	-0.5347934769761761	0.6983190252951573
-0.2526224838073005	-0.16056301846293133	-0.14366396480818489	0.24576823198461223	-0.03896029278662936	-0.1889267551418557	0.24576823198461223	-0.4359432291543438
-0.07786271344399018	-0.047843885863875425	-0.0567834387059081	0.017311146435113212	-0.012406399550729384	-0.061891334345460396	0.017311146435113212	0.6983190252951573
-0.15872644821265564	-0.11476291943848424	-0.11868180453823829	0.1886539605972375	-0.04294895035347209	-0.14892595468223946	0.1886539605972375	-0.4359432291543438
-0.1805003415115535	-0.06616392547365427	-0.023430208946930896	0.4171110461467365	-0.056658620464773934	-0.050627328684296306	0.4171110461467365	0.6983190252951573
-0.260974248507778	-0.16094468595480171	-0.13116503331738388	-0.4967172960512596	-0.15284279752247637	-0.16127173303503295	-0.4967172960512596	0.6983190252951573
-0.11963376658262623	-0.07112560286796937	-0.08188152339361572	1.3309393883447325	-0.042348385435737254	-0.14723656171511404	1.3309393883447325	-0.4359432291543438
0.7719070203320961	0.3831859349550878	0.4060922422624138	0.5884538603088607	0.16946306028436967	0.35639609371892794	0.5884538603088607	-0.4359432291543438
-0.22949398096830156	-0.1508941086688814	-0.13192503883273163	0.455187227071653	-0.02776383323213485	-0.1601958291332868	0.455187227071653	0.13118789807040676
-0.23096772123495754	-0.14453298380437485	-0.09749808224802252	-0.6490220197509255	-0.4679487238038292	-0.17698069676671307	-0.6490220197509255	-0.4359432291543438
-0.12004231868575198	-0.1117095795035211	-0.1260394411478334	-0.30633639142667707	0.012225171070278932	-0.16121379133588382	-0.30633639142667707	-0.4359432291543438
-0.28850711133706225	-0.18677085290469828	-0.1577137630622552	-0.6299839292884674	-0.0374962022114986	-0.20754107872760558	-0.6299839292884674	-0.4359432291543438
-0.24185166458877905	-0.1703591507542714	-0.15568949622998884	-0.6680601102133839	-0.01652409397313901	-0.1971873434580412	-0.6680601102133839	-0.4359432291543438
-0.2087237331362708	-0.13842630393444857	-0.12163684589005967	1.0263299409454005	-0.0293304664506054	-0.15013428906035187	1.0263299409454005	-0.4359432291543438
