user_name	media_viewers	pico_viewers	desvio_viewers	frequencia	crescimento_medio	volatilidade	tempo_horas	quantidade_categorias	language	game_id	cluster
ROSEMONDY	1305.5151515151515	2035	341.956057229226	33	-9.65625	185.7338729811572	8.25	3	de	512953.0	0
RPGLimitBreak	1487.2333333333331	3700	668.1763650029858	180	-6.932960893854749	183.97864427135409	45.0	20	en	123710355.0	0
RTGame	1954.25	2349	334.9735742630237	12	41.45454545454545	371.21108917605454	3.0	1	en	1991115310.0	0
RTPArenaCS	617.375	699	94.86823568959812	8	35.285714285714285	69.0186310250459	2.0	1	pt	32399.0	0
RTPArenaLoL	470.0	527	58.725349438438144	4	36.333333333333336	53.15386470740705	1.0	1	pt	21779.0	0
RUBENICH	270.6842105263158	382	49.496411353168895	19	-1.3333333333333333	46.59840946540861	4.75	1	ru	509658.0	0
RUNABYT3	438.6	469	26.12087287974888	5	-11.75	47.289005064602485	1.25	1	en	509658.0	0
RUSHIIE_	292.85714285714283	408	82.02322551454267	7	24.0	122.35685514101776	1.75	1	th	509658.0	0
RUSLANDVIP	531.625	630	73.11622352704728	8	21.428571428571427	80.91117999151321	2.0	1	ru	509658.0	0
RYNxRYN	314.5217391304348	511	86.43556061082393	69	0.1764705882352941	53.35852858196109	17.25	6	en	723826053.0	0
RYUSEI_FTG	430.7647058823529	734	155.7419859141092	17	-10.8125	156.97864769876614	4.25	1	ja	55453844.0	0
R_Messaoud	481.28	577	54.57221515264581	25	0.2083333333333333	51.25043301337044	6.25	2	fr	1348809580.0	0
Rabo9D	690.8535031847134	1398	151.62292192275098	157	-0.532051282051282	127.99881147995562	39.25	1	en	509659.0	0
Raccoonlamundo	444.2857142857143	911	165.3344213993895	28	-13.333333333333334	88.02665680174562	7.0	1	en	490377.0	0
RachelKay	513.5	676	112.64761255963047	66	1.476923076923077	83.20364844996048	16.5	2	en	723826053.0	0
Rachitroo_1	2301.6666666666665	2626	640.1473788641696	6	315.8	581.6658834760725	1.5	1	en	509658.0	0
RachtaZ	752.1842105263158	1024	114.63096853541984	76	5.32	91.38516054353448	19.0	1	en	500188.0	0
Rackzy	216.73684210526315	259	18.47774067857852	19	0.8333333333333334	19.802703321100616	4.75	1	en	2012789438.0	0
RadiKa1fa	832.5479452054794	1207	198.4692140341425	73	9.88888888888889	137.7250328137074	18.25	1	ru	29595.0	0
Radiocable	163.0	170	4.96655480858378	4	1.0	10.816653826391969	1.0	1	es	509658.0	0
Radlerauge	379.8571428571428	439	44.16042184063527	7	13.5	26.31159440246828	1.75	1	de	509658.0	0
Radossb	416.2619047619048	469	25.781501710135757	42	1.4878048780487805	28.493965985116493	10.5	1	es	33214.0	0
RaeLaveire	773.2307692307693	1572	560.0227902871683	13	-4.833333333333333	470.90856733327627	3.25	1	en	509658.0	0
Raeyei	185.14285714285717	201	16.18052915727801	7	-4.666666666666667	19.43879282946003	1.75	1	en	29595.0	0
RafaMillion_	883.5714285714286	2841	902.3256723864278	7	-116.0	1255.2265134229758	1.75	1	pt	509658.0	0
RafaelaGoulart	633.7532467532468	2090	594.4151516593555	77	-0.0789473684210526	145.64630794340056	19.25	2	pt	509658.0	0
RafexVL	2080.5	2097	19.209372712298546	4	12.0	15.874507866387544	1.0	1	pt	32982.0	0
Raffale_	1792.2368421052631	3598	577.4753528575003	76	9.373333333333331	353.3967899842487	19.0	2	fr	27471.0	0
Ragnarlebroc	603.28	791	126.17498431411305	25	-1.6666666666666667	180.93661313016364	6.25	1	fr	464339927.0	0
RaiderGO	1283.389534883721	2444	389.7174182515728	172	3.456140350877193	312.1406208468589	43.0	1	en	21779.0	0
Raimakgames	405.125	538	66.20259310127766	16	-11.6	22.3696222587687	4.0	1	es	491487.0	0
Rainbow6JP	509.3333333333333	515	8.14452781524707	3	-7.5	7.7781745930520225	0.75	1	ja	460630.0	0
Rainhoe	1226.87012987013	3013	428.3808361803335	77	28.30263157894737	230.27531462646144	19.25	6	en	509658.0	0
RainorShineGaming	200.0	208	8.54400374531753	3	8.5	2.1213203435596424	0.75	1	en	490377.0	0
Raiyuden_YT	395.0	534	125.55317598531708	6	-28.8	150.27375020275497	1.5	1	en	509663.0	0
RakanooLive	708.1142857142858	936	119.449163628346	70	1.072463768115942	100.56740771895817	17.5	2	ar	464339927.0	0
Rakattack	334.8767123287671	439	55.78504011069816	73	1.0277777777777777	56.693137976158326	18.25	1	en	515025.0	0
Rakin	1647.34554973822	3561	755.2534576088289	191	-10.210526315789474	295.11037822880087	47.75	8	pt	1702520304.0	0
RalanTome	582.0	584	3.4641016151377544	3	0.0	8.48528137423857	0.75	1	en	287478867.0	0
Ralisco	414.06451612903226	586	78.35982622231495	31	3.933333333333333	50.20092960626658	7.75	2	pt	401587136.0	0
Rallied	326.828125	481	51.60520297611809	64	1.9523809523809523	30.838512040706384	16.0	1	en	512710.0	0
Ralph	372.12	752	127.8564397642496	75	2.081081081081081	88.89593065200728	18.75	1	en	491487.0	0
Ramez05	609.135294117647	1043	204.3883918506278	170	2.5680473372781063	56.43957300973808	42.5	7	en	229772247.0	0
Ramses	258.0	325	29.660196774925005	23	-3.5	28.32422822888392	5.75	1	en	138585.0	0
RanbooLive	516.2894736842105	677	59.56795912557317	76	-0.0933333333333333	33.180576104562	19.0	5	en	723826053.0	0
RandomBruceTV	969.3076923076924	1250	193.4748934951392	39	20.23684210526316	139.69028177432605	9.75	1	pl	21779.0	0
Randu	797.5	1612	618.0882969747469	8	180.28571428571428	404.4699058791701	2.0	2	es	33214.0	0
Ranellebrown	688.983606557377	985	138.97571632042755	61	-8.983333333333333	124.00321095715069	15.25	1	fr	509658.0	0
RangerArea	972.4761904761904	1460	295.30843488704	84	3.144578313253012	139.03308366857576	21.0	8	de	497585.0	0
RanguStreamer	461.46153846153845	512	31.173213353281863	13	3.583333333333333	29.320977080747102	3.25	2	es	518762.0	0
Ranzratte	429.54545454545456	504	44.66353287449581	22	5.904761904761905	35.35379012482928	5.5	3	de	1991115310.0	0
RaphDee	316.2413793103448	362	27.682711433587425	29	-2.2142857142857144	21.28702811896405	7.25	1	en	1702520304.0	0
RaphaelWinnss	290.3181818181818	376	41.90168352526043	22	-1.6666666666666667	34.59094293790404	5.5	1	pt	29452.0	0
RapidMain	443.4285714285714	703	106.19819745578144	21	22.65	56.76570035542682	5.25	1	en	491487.0	0
Raptor	215.54545454545453	246	29.104513864222625	11	0.7	21.792200439606827	2.75	2	de	1991115310.0	0
Raquel	281.0	301	21.07130750570548	3	-21.0	4.242640687119285	0.75	1	en	26936.0	0
RareGangster	286.0655737704918	425	48.53653910627848	61	-1.1	31.052552502961053	15.25	3	en	27284.0	0
Rarran	404.25	609	97.76741106660576	16	-10.0	71.93945867384404	4.0	2	en	138585.0	0
Rarri	163.8	169	5.932958789676531	5	0.25	10.65754818583211	1.25	1	en	509658.0	0
Raskology	241.69230769230768	265	19.55072298486092	13	4.666666666666667	13.546776425229416	3.25	1	de	33214.0	0
Rasl	308.0	321	11.789826122551595	3	-8.0	21.213203435596427	0.75	1	ru	18122.0	0
Rasmelthor	3068.9411764705883	10001	2740.952377728367	85	-1.130952380952381	665.9080362672815	21.25	1	fr	30921.0	0
RatAttitude	524.4625	841	168.04391708604106	80	4.455696202531645	99.5426461202658	20.0	6	de	1414406743.0	0
RatCousin	2087.809523809524	2967	552.7086591548589	21	36.55	331.2868807671397	5.25	2	en	229772247.0	0
RatNevers	423.125	476	54.96086269857332	8	15.857142857142858	29.53206489805373	2.0	1	en	2012789438.0	0
RathGames	503.3333333333333	708	182.60607647793827	33	7.8125	44.4779303736424	8.25	1	en	24241.0	0
Rattenrabauke	411.0	492	68.44462481938713	4	-53.333333333333336	3.5118845842842465	1.0	1	de	510389.0	0
Raupling	294.3125	410	43.32007810088373	16	5.6	60.51540535858853	4.0	1	de	723826053.0	0
RavenHS	228.8	309	34.62085195125199	60	0.4915254237288136	29.90235423862599	15.0	1	en	1931693784.0	0
RavenQuestGame	518.9	589	54.33118605163868	10	5.444444444444445	36.273651288197854	2.5	1	en	608663369.0	0
Ravic	221.77777777777777	262	24.69473760458849	18	0.3529411764705882	23.10287097005096	4.5	1	en	168648543.0	0
Ravs_	497.75	634	116.30527359783248	4	-78.66666666666667	72.5005747103658	1.0	1	en	723826053.0	0
RavshanN	12539.08510638298	17384	3314.1639107597034	47	-122.67391304347828	2068.293360391045	11.75	4	ru	509672.0	0
Ravtek	248.55555555555557	373	63.51216317993642	27	-4.961538461538462	49.68579738253641	6.75	2	en	653624336.0	0
Ravynia	360.0	384	19.455076458343715	5	-12.75	4.193248541803041	1.25	1	en	982017546.0	0
Rawiioli	469.85	576	96.10973717031683	20	-8.210526315789474	30.31240843719215	5.0	1	de	509670.0	0
Rawmantikos	365.57142857142856	386	11.773659058213267	7	5.0	7.536577472566709	1.75	1	en	21779.0	0
RawrReeXD	193.7	205	9.661492868312038	10	-2.333333333333333	8.717797887081348	2.5	3	en	511224.0	0
Raxxanterax	1332.809523809524	2379	390.72566027195	84	-2.289156626506024	318.2215262345339	21.0	2	en	1702520304.0	0
Ray	2201.345238095238	3653	464.01935704449966	84	12.963855421686748	337.2586922629359	21.0	6	en	229772247.0	0
RayBerryvt	195.66666666666663	269	33.71506906937818	18	0.0	33.904277016329374	4.5	1	en	509659.0	0
RayKhay	238.0	279	37.02701716314724	3	-36.0	21.213203435596427	0.75	1	en	509658.0	0
Ray__C	185.5	197	8.386497083606086	4	-6.666666666666667	8.082903768654761	1.0	1	en	65632.0	0
RayaRiot	362.4285714285714	453	78.008241322861	7	35.166666666666664	43.77860969316713	1.75	1	en	509659.0	0
Rayakuzaa	669.025974025974	935	123.30193728212728	77	2.4078947368421053	87.9824494061672	19.25	2	fr	516575.0	0
RayanaBainy	316.64102564102564	401	48.54432981116452	39	-4.052631578947368	20.872777264309185	9.75	1	pt	18703.0	0
Raylene	330.57894736842104	588	84.73862935566547	114	-0.4778761061946903	49.16555438827008	28.5	5	en	1264310518.0	0
Raythis	431.5365853658537	618	78.9120071855278	41	-2.9	49.50306905792655	10.25	1	ru	18122.0	0
RazaH	351.4684684684685	561	91.78916749514224	111	1.018181818181818	44.19182161420049	27.75	3	pt	460630.0	0
RazzieBinx	366.7142857142857	427	38.75011520720201	7	11.666666666666666	29.343937477214386	1.75	1	en	516575.0	0
Razzortainment	362.07142857142856	463	77.49090694617438	14	16.46153846153846	26.853352939671502	3.5	1	de	509658.0	0
RdcDyl	258.45454545454544	324	52.08524481340879	11	7.9	76.27501411194741	2.75	3	en	1672324422.0	0
RdcWaitingRoom_	461.5706051873199	4266	359.18778406309	347	0.2052023121387283	178.1668362464657	86.75	2	en	499973.0	0
RduLIVE	2311.6704545454545	3331	725.3619266506023	88	27.402298850574716	431.3444762645699	22.0	1	en	138585.0	0
React_T_V	640.2857142857143	876	197.4054324528704	7	-48.66666666666666	174.41177330291285	1.75	1	fr	509658.0	0
ReadyPlayerSaico	189.75	202	9.178779875342906	4	-5.0	10.44030650891055	1.0	1	es	509658.0	0
Readyx	277.875	339	32.42021980452806	24	-0.217391304347826	25.68330997101413	6.0	2	de	491487.0	0
ReahOfi	639.625	876	180.3233358020603	24	-11.347826086956522	55.22072132126767	6.0	1	es	509658.0	0
RealArzell	331.5757575757576	362	13.086324691806867	33	-0.15625	14.310179942963678	8.25	1	en	509658.0	0
RealKatieB	11177.666666666666	17355	3143.8093360194307	60	16.83050847457627	2378.730631881884	15.0	2	en	1422023940.0	0
RealKraftyy	535.7019867549669	953	114.48299988510593	151	1.22	94.60506889381078	37.75	2	en	491931.0	0
RealLifeSpartan	456.8666666666667	607	135.23178909416671	30	-5.241379310344827	36.55490505724016	7.5	1	en	417969.0	0
Real_Bazzi	847.0958904109589	1132	178.6600717364591	73	8.0	181.88210080035168	18.25	1	de	498566.0	0
Reality	452.8518518518519	858	164.6588706257614	54	-1.7924528301886793	146.20038389018393	13.5	1	th	32399.0	0
Realvil_	728.0	866	114.73821134590315	15	-7.5	162.7824173079371	3.75	1	es	498566.0	0
RealyKekss	307.0	372	37.680675860888336	13	7.833333333333333	35.272532020702954	3.25	1	ru	32399.0	0
RealzBlueWater	6150.166666666667	7634	1366.74556276336	66	6.815384615384615	1419.1159538193542	16.5	5	en	519291.0	0
ReaperKy7	335.0	435	89.48742928478838	4	-48.0	177.5274626642312	1.0	1	en	509658.0	0
RebeccaRE	405.25	617	120.26726190328888	8	-53.142857142857146	30.569203301299662	2.0	2	es	5126.0	0
RebelDustyPinky	901.0	962	59.27292805320148	51	-1.04	41.98394250867144	12.75	1	en	66170.0	0
Reborn	446.75384615384615	584	65.71649116879615	65	-1.625	49.32319715689341	16.25	4	es	497480.0	0
Recalbox	427.6285714285714	560	60.90401595678127	35	-1.1176470588235294	33.323724105137075	8.75	2	fr	27284.0	0
Recrent	7148.985815602837	15309	2377.153552903784	141	9.814285714285717	1205.658085237886	35.25	4	ru	29595.0	0
Recuerd0p	556.4166666666666	777	106.01746682046333	108	-1.1121495327102804	87.53342510934698	27.0	1	es	33214.0	0
RedBeard	573.0458015267176	849	169.40665060941018	131	0.7	92.81954234890658	32.75	3	en	138585.0	0
RedBullBatalla	926.1666666666666	1029	199.0019262888344	6	96.6	209.2840175455355	1.5	1	es	26936.0	0
RedBullZockt100	362.3333333333333	423	36.318957400600944	6	-1.8	64.66606528929992	1.5	1	de	509663.0	0
RedOpz	1137.9411764705883	1510	257.5253556905211	17	-47.0625	72.55110267942177	4.25	1	en	491931.0	0
RedPandaSH	637.7169811320755	866	189.7318327533415	53	2.0961538461538463	140.44414975570652	13.25	4	ru	401587136.0	0
RedSenshi	206.25	221	14.41972854905984	8	-0.7142857142857143	19.516781545756	2.0	1	en	723826053.0	0
RedWedding9	404.5833333333333	587	75.04236177390781	12	11.818181818181818	86.7776678435393	3.0	1	ar	2012789438.0	0
Redemption	466.6521739130435	600	62.68870327089694	23	-2.5	56.85968527457577	5.75	2	fr	1931693784.0	0
Rednu23	281.7142857142857	375	68.75006493503427	7	27.33333333333333	29.716437651015084	1.75	1	en	509658.0	0
Redshell	837.1627906976744	1017	121.515613386875	43	2.9761904761904763	119.88439311254336	10.75	4	en	1099705332.0	0
ReefRuff	314.9230769230769	535	84.70107316245645	91	-1.4555555555555555	38.82578811462296	22.75	7	en	27471.0	0
Reet	372.9090909090909	542	90.8300110596212	11	-7.1	96.01209414559304	2.75	2	en	511224.0	0
Reginald	2567.8251366120217	4232	917.1337709790068	183	-2.989010989010989	297.5398202425277	45.75	8	en	509672.0	0
Rei7_2434	826.5882352941177	1038	143.58613034375742	34	6.151515151515151	69.51579011819959	8.5	2	ja	515025.0	0
ReiRawr	270.5208333333333	429	53.14884346252049	96	-1.7157894736842103	38.15580130952865	24.0	2	en	490100.0	0
Rei_do_Uno	282.3076923076923	364	47.343178159251465	39	-1.947368421052632	25.076043664433936	9.75	1	pt	491931.0	0
Reidboyy	297.7142857142857	303	5.154748157905338	7	-1.5	4.183300132670378	1.75	2	en	79881283.0	0
Reignex	264.5	283	11.040833301884415	6	5.0	9.40744386111339	1.5	1	en	27471.0	0
Reimi	2795.1846153846154	7669	2514.8060181919814	65	-24.921875	575.5166982721521	16.25	1	en	13332.0	0
ReismitMais	287.05263157894734	494	79.72281282531065	38	0.3513513513513513	50.80912878181998	9.5	2	de	1426873999.0	0
Rekinss	241.0	311	34.19064199455752	7	13.333333333333334	33.27862176633321	1.75	1	it	33214.0	0
Rekkles	2808.7984790874525	4814	783.8637040726926	263	-3.469465648854962	588.6576301870987	65.75	2	en	21779.0	0
ReksonGames	354.4166666666667	584	106.8043737045644	12	-30.545454545454547	37.422890418468846	3.0	1	en	1597660489.0	0
RelativRabe	486.5384615384616	601	71.18007139714435	13	16.916666666666668	67.80380564987529	3.25	2	de	32982.0	0
RelicKris	267.6666666666667	285	19.03330414475285	6	-10.2	17.340703561274555	1.5	1	en	509672.0	0
Ren0809k	748.5619047619048	1175	185.49102838606944	105	4.990384615384615	133.7478060934163	26.25	7	zh	491931.0	0
RenRize	1027.6833333333334	1290	149.37082641972208	60	-5.322033898305085	117.461283522812	15.0	7	es	771717624.0	0
RenRizeVODs	462.0	589	133.07140940111816	5	6.25	274.78764528268005	1.25	4	es	509658.0	0
Renanzeraxdd	273.88235294117646	412	65.67046744250909	17	-2.25	59.004519600902896	4.25	1	pt	19619.0	0
RenatoMoicanoMMA	857.3888888888889	2296	593.5771062345242	18	-102.29411764705884	229.90290469725537	4.5	1	pt	518203.0	0
ReneKreher	1527.4330357142858	2954	818.3907464348994	448	1.3154362416107384	149.0445845016179	112.0	1	de	509672.0	0
ReneeBai	344.0	511	77.39993540048984	9	-32.5	32.487360179438575	2.25	1	en	512033.0	0
ReneeSky	273.3333333333333	297	19.94659536529146	6	-9.2	11.43241006962224	1.5	1	en	518630.0	0
Renegade	670.9411764705883	1517	225.9153691334328	34	9.0	175.2924342349093	8.5	2	en	506416.0	0
RenegadeOWx	982.7	1726	385.4512651137337	10	-139.44444444444446	120.59551309139896	2.5	2	en	515025.0	0
RenhorTV	348.1304347826087	648	87.11763434252984	23	-3.5454545454545454	102.48843245888186	5.75	1	ru	1426873999.0	0
Renn	227.79310344827587	290	28.36796396131285	29	-0.3571428571428571	36.00844991954619	7.25	7	en	518144.0	0
RenonFPS	313.1521739130435	863	161.10672341185025	46	-0.2	122.29112061723116	11.5	1	en	2132205352.0	0
Repaz	1182.0062111801242	1894	265.4469932230917	161	5.58125	162.8543151043693	40.25	10	de	2012789438.0	0
Replays	424.6578947368421	564	51.224084451364405	38	0.5135135135135135	44.167372083436845	9.5	1	en	33214.0	0
Repoze	728.2089552238806	1006	152.40630875686185	67	6.318181818181818	144.47785660422514	16.75	1	en	2009321156.0	0
Repullze	2412.406779661017	5688	1125.540346778604	177	7.659090909090909	577.6401427752875	44.25	1	en	512710.0	0
Rescue	362.6597510373444	1212	209.57377479447288	241	-3.1166666666666667	130.70031410060653	60.25	1	en	743214338.0	0
Rescue9	606.0	1208	266.25229710612024	8	-21.142857142857142	371.1026042176784	2.0	1	es	509658.0	0
ResenasCortas	437.0344827586207	679	145.0040597359311	29	5.0	85.57950602715496	7.25	4	es	509663.0	0
RestoratorGame	396.0	623	87.40648063583647	57	-1.3928571428571428	71.56400277727967	14.25	2	ru	509658.0	0
RetalsRL	766.0	989	145.63889418695825	33	18.125	84.11925098987018	8.25	1	en	30921.0	0
RetroIslandGaming	550.0952380952381	758	187.78149662890235	21	21.5	51.16485224510238	5.25	1	en	27284.0	0
RetroLongplay	266.9325842696629	352	28.966456262532763	267	-0.0150375939849624	18.668906633872314	66.75	1	en	27284.0	0
RetroPals	258.0	278	13.25812120090089	10	-2.4444444444444446	11.057928276932246	2.5	1	en	27284.0	0
ReudigRuediger	1206.7	2268	488.9730316091324	40	13.384615384615383	268.90955389896	10.0	2	es	491487.0	0
Reval	188.6	209	15.196490822993754	10	-1.3333333333333333	11.82159041753689	2.5	1	de	21779.0	0
Revenja	471.96629213483146	1165	149.4433192519828	89	0.2954545454545454	95.12860733304336	22.25	1	fr	33214.0	0
ReventXz	1648.6363636363635	4051	811.8575947549741	143	22.06338028169014	409.077863104458	35.75	3	es	21779.0	0
Revven91	251.0	296	46.57252408878007	3	-46.5	6.363961030678928	0.75	1	en	13765.0	0
Rexen	414.75	721	125.9080178041431	20	-5.7368421052631575	84.17761783888422	5.0	1	en	460630.0	0
Rezears	678.8543689320388	1398	201.90457888770956	103	1.5196078431372548	129.01905073790476	25.75	3	de	30921.0	0
Rezo	8164.5	8652	772.8807998451189	14	221.23076923076923	709.603076121451	3.5	1	de	509658.0	0
Rheckyem	437.6	483	27.4355811148791	10	8.444444444444445	27.753878607823047	2.5	1	es	509658.0	0
Rhyzohm	345.5810810810811	442	46.375775075827576	74	-0.136986301369863	27.79104325562322	18.5	1	en	509658.0	0
RiberaRibell	187.42857142857144	239	19.771169911359976	35	1.1764705882352942	18.799533502006057	8.75	1	it	624536948.0	0
RiboDansLaSauce	1038.9166666666667	1202	248.07127213888765	12	70.18181818181819	114.91633320100166	3.0	1	fr	509658.0	0
Ribozome	300.5652173913044	447	69.17489434690262	23	9.363636363636363	50.64869241441524	5.75	2	fr	512953.0	0
RicFazeres	873.52	1282	233.8883055209463	75	8.135135135135135	138.94744491080706	18.75	4	pt	509658.0	0
Ricci	1585.283950617284	2657	414.5156280096053	81	14.7	374.2366881188658	20.25	3	en	460630.0	0
RichHomieQuinn	438.7692307692308	742	130.06995159410306	13	-35.5	59.25982849053204	3.25	1	en	33214.0	0
Richellyna	333.7608695652174	438	48.7470499540952	46	-0.8444444444444444	21.76000872697389	11.5	2	pt	513181.0	0
RichloveRockson	301.3157894736842	411	69.10222108633215	19	2.2777777777777777	63.28628283262688	4.75	2	de	509658.0	0
RickNRory	278.63157894736844	334	31.65986550707427	38	1.7567567567567568	28.461870600473155	9.5	1	en	624536948.0	0
Rickymainia	723.09375	1174	202.31442113700143	128	4.984251968503937	104.5836783718056	32.0	1	de	509672.0	0
RickystrikisOficial	300.72727272727275	339	21.29831406046456	11	-5.0	20.16046736671659	2.75	1	es	512710.0	0
RiddlesMK	381.8	703	105.72387072986528	20	7.263157894736842	119.382132529334	5.0	2	en	55453844.0	0
RiffTrax	413.8048780487805	547	49.24710548219035	451	0.0488888888888888	35.254370732978245	112.75	1	en	499973.0	0
Rigondeaux	223.33333333333331	277	49.91058671931904	6	-18.0	58.66003750424986	1.5	1	en	459931.0	0
Riimei	384.0	524	97.36186796345548	4	-72.33333333333333	67.92888438163351	1.0	1	de	512998.0	0
Riirex	393.1764705882353	617	97.67989482914304	34	-3.4242424242424243	52.43032895127966	8.5	3	de	6369.0	0
